timestamp,machine_id,machine_type,temperature,pressure,vibration,rpm,anomaly,shift,operator_id,temp_pressure_ratio,vibration_rpm_ratio,hour_of_day,day_of_week
2024-01-08 16:00:00,M002,Injection_Molder,66.26,34.8,45.27,1931.44,0,Day,OP04,1.9040229885057476,0.0234384707782794,16,Monday
2024-01-08 17:00:00,M005,Injection_Molder,62.68,32.31,43.3,1852.83,0,Day,OP04,1.9399566697616837,0.0233696561476228,17,Monday
2024-01-08 18:00:00,M001,Laser_Cutter,57.39,13.45,65.99,4700.0,0,Night,OP02,4.266914498141264,0.0140404255319148,18,Monday
2024-01-08 19:00:00,M002,CNC_Lathe,43.61,25.84,85.88,3239.81,0,Night,OP03,1.6876934984520124,0.0265077273049962,19,Monday
2024-01-08 20:00:00,M004,CNC_Lathe,47.41,26.88,94.1,3075.77,0,Night,OP04,1.763764880952381,0.0305939650884168,20,Monday
2024-01-08 21:00:00,M001,Injection_Molder,60.43,34.25,46.51,1763.95,0,Night,OP05,1.7643795620437956,0.0263669605147538,21,Monday
2024-01-08 22:00:00,M005,CNC_Lathe,48.67,31.25,77.32,3240.16,0,Night,OP05,1.5574400000000002,0.0238630191101674,22,Monday
2024-01-08 23:00:00,M001,CNC_Lathe,42.59,31.28,93.39,3116.96,0,Night,OP04,1.3615728900255757,0.0299618859401468,23,Monday
2024-01-09 00:00:00,M003,Injection_Molder,58.4,38.14,45.51,1825.16,0,Night,OP05,1.5312008390141585,0.0249348002366915,0,Tuesday
2024-01-09 01:00:00,M004,CNC_Lathe,43.25,25.97,81.75,3016.41,0,Night,OP01,1.66538313438583,0.0271017534088535,1,Tuesday
2024-01-09 02:00:00,M002,Laser_Cutter,52.4,18.41,59.62,4447.2,0,Night,OP03,2.846279196089082,0.0134061881633387,2,Tuesday
2024-01-09 03:00:00,M004,Injection_Molder,60.31,31.3,47.08,1994.65,0,Night,OP04,1.9268370607028755,0.0236031383952071,3,Tuesday
2024-01-09 04:00:00,M004,Laser_Cutter,61.56,19.39,63.69,3843.07,0,Night,OP04,3.174832387828778,0.0165726879812233,4,Tuesday
2024-01-09 05:00:00,M004,CNC_Lathe,44.94,28.77,80.43,3157.67,0,Night,OP05,1.5620437956204378,0.025471312708421,5,Tuesday
2024-01-09 06:00:00,M004,Laser_Cutter,58.87,15.69,64.05,4081.08,0,Day,OP01,3.7520713830465264,0.0156943750183774,6,Tuesday
2024-01-09 07:00:00,M004,CNC_Lathe,47.12,29.91,81.07,3000.32,0,Day,OP03,1.5753928452022734,0.0270204511518771,7,Tuesday
2024-01-09 08:00:00,M001,CNC_Lathe,48.93,28.08,85.97,3185.56,0,Day,OP03,1.7425213675213675,0.0269874056680771,8,Tuesday
2024-01-09 09:00:00,M003,Injection_Molder,71.76,40.68,45.08,1553.15,0,Day,OP02,1.7640117994100295,0.0290248849113092,9,Tuesday
2024-01-09 10:00:00,M003,CNC_Lathe,46.12,32.0,81.48,3265.1,0,Day,OP01,1.44125,0.0249548252733453,10,Tuesday
2024-01-09 11:00:00,M005,Assembly_Robot,36.42,22.12,114.22,3000.0,0,Day,OP01,1.6464737793851718,0.0380733333333333,11,Tuesday
2024-01-09 12:00:00,M005,Injection_Molder,66.15,34.65,46.53,1899.78,0,Day,OP05,1.9090909090909092,0.0244923096358525,12,Tuesday
2024-01-09 13:00:00,M004,Injection_Molder,67.03,35.16,39.59,1735.35,0,Day,OP02,1.9064277588168372,0.0228138415881522,13,Tuesday
2024-01-09 14:00:00,M004,CNC_Lathe,45.15,27.54,78.44,2965.6,0,Day,OP02,1.6394335511982572,0.0264499595360129,14,Tuesday
2024-01-09 15:00:00,M001,Injection_Molder,65.59,33.99,43.16,1769.75,0,Day,OP04,1.9296852015298616,0.024387625370815,15,Tuesday
2024-01-09 16:00:00,M004,CNC_Lathe,41.18,29.25,81.34,3094.75,0,Day,OP04,1.4078632478632478,0.0262832215849422,16,Tuesday
2024-01-09 17:00:00,M002,Laser_Cutter,48.17,17.55,60.32,3700.0,0,Day,OP05,2.7447293447293446,0.0163027027027027,17,Tuesday
2024-01-09 18:00:00,M005,CNC_Lathe,44.91,27.65,83.04,3197.72,0,Night,OP02,1.6242314647377938,0.0259685025580726,18,Tuesday
2024-01-09 19:00:00,M002,Assembly_Robot,35.92,20.81,127.48,2401.25,0,Night,OP05,1.726093224411341,0.0530890161374284,19,Tuesday
2024-01-09 20:00:00,M005,Injection_Molder,64.94,36.74,45.36,1702.69,0,Night,OP04,1.767555797495917,0.0266401987443398,20,Tuesday
2024-01-09 21:00:00,M005,Laser_Cutter,49.03,17.92,69.67,3941.13,0,Night,OP01,2.7360491071428568,0.0176776711247789,21,Tuesday
2024-01-09 22:00:00,M004,CNC_Lathe,44.08,30.05,86.46,3090.4,0,Night,OP02,1.4668885191347754,0.0279769609112089,22,Tuesday
2024-01-09 23:00:00,M005,Laser_Cutter,56.63,17.67,68.24,3986.86,0,Night,OP02,3.2048670062252405,0.0171162268050546,23,Tuesday
2024-01-10 00:00:00,M003,Laser_Cutter,47.45,17.45,64.5,4492.84,0,Night,OP05,2.71919770773639,0.0143561756038496,0,Wednesday
2024-01-10 01:00:00,M004,Laser_Cutter,65.07,18.27,63.54,4255.4,0,Night,OP01,3.5615763546798025,0.0149316162992903,1,Wednesday
2024-01-10 02:00:00,M004,CNC_Lathe,42.59,30.6,80.1,3000.81,0,Night,OP03,1.391830065359477,0.0266927929459046,2,Wednesday
2024-01-10 03:00:00,M003,Laser_Cutter,60.93,19.44,68.98,3972.96,0,Night,OP02,3.134259259259259,0.0173623696186218,3,Wednesday
2024-01-10 04:00:00,M002,Assembly_Robot,34.58,21.88,119.78,2614.86,0,Night,OP02,1.5804387568555758,0.0458074237244058,4,Wednesday
2024-01-10 05:00:00,M004,CNC_Lathe,49.37,31.6,88.73,3289.01,0,Night,OP03,1.5623417721518986,0.026977722779803,5,Wednesday
2024-01-10 06:00:00,M001,Injection_Molder,60.82,29.1,51.17,1689.68,0,Day,OP04,2.0900343642611685,0.0302838407272382,6,Wednesday
2024-01-10 07:00:00,M004,CNC_Lathe,45.63,27.67,78.3,3336.95,0,Day,OP01,1.6490784242862306,0.0234645409730442,7,Wednesday
2024-01-10 08:00:00,M001,Laser_Cutter,65.64,19.38,66.49,4679.74,0,Day,OP03,3.386996904024768,0.0142080542936146,8,Wednesday
2024-01-10 09:00:00,M003,Laser_Cutter,56.47,14.57,62.84,4294.22,0,Day,OP04,3.875772134522992,0.0146336238012956,9,Wednesday
2024-01-10 10:00:00,M002,Assembly_Robot,35.06,20.51,123.96,2644.72,0,Day,OP05,1.7094100438810336,0.0468707462415681,10,Wednesday
2024-01-10 11:00:00,M003,CNC_Lathe,46.7,24.48,88.77,3257.17,0,Day,OP05,1.907679738562092,0.0272537202540856,11,Wednesday
2024-01-10 12:00:00,M002,Assembly_Robot,37.65,22.25,124.31,2568.33,0,Day,OP03,1.692134831460674,0.0484011011046088,12,Wednesday
2024-01-10 13:00:00,M002,Laser_Cutter,48.53,20.16,68.04,4375.17,0,Day,OP02,2.407242063492064,0.0155513957171949,13,Wednesday
2024-01-10 14:00:00,M005,CNC_Lathe,49.92,33.25,86.15,3235.46,0,Day,OP01,1.5013533834586468,0.0266268165886767,14,Wednesday
2024-01-10 15:00:00,M005,Injection_Molder,59.2,31.68,43.64,1717.97,0,Day,OP05,1.8686868686868687,0.0254020733772999,15,Wednesday
2024-01-10 16:00:00,M004,Injection_Molder,71.25,31.25,42.97,1867.17,0,Day,OP05,2.28,0.0230134374481166,16,Wednesday
2024-01-10 17:00:00,M005,Injection_Molder,63.34,31.46,47.94,1774.41,0,Day,OP03,2.013350286077559,0.0270174311461274,17,Wednesday
2024-01-10 18:00:00,M005,Laser_Cutter,62.71,22.01,73.25,4562.51,0,Night,OP02,2.849159472966833,0.0160547593320343,18,Wednesday
2024-01-10 19:00:00,M004,Assembly_Robot,34.99,23.31,128.93,2370.15,0,Night,OP04,1.5010725010725012,0.054397401008375,19,Wednesday
2024-01-10 20:00:00,M003,Laser_Cutter,49.29,17.61,62.13,3700.0,0,Night,OP04,2.798977853492334,0.0167918918918918,20,Wednesday
2024-01-10 21:00:00,M003,CNC_Lathe,46.85,29.4,80.46,3358.5,0,Night,OP04,1.5935374149659864,0.0239571237159446,21,Wednesday
2024-01-10 22:00:00,M003,Laser_Cutter,59.25,19.75,66.42,4214.6,0,Night,OP03,3.0,0.0157595026811559,22,Wednesday
2024-01-10 23:00:00,M005,CNC_Lathe,46.29,28.39,82.94,3279.31,0,Night,OP05,1.630503698485382,0.025291905919233,23,Wednesday
2024-01-11 00:00:00,M001,Laser_Cutter,58.47,17.79,113.53,4628.41,1,Night,OP01,3.2866779089376057,0.0245289419044553,0,Thursday
2024-01-11 01:00:00,M001,Laser_Cutter,52.68,17.31,67.91,4147.69,0,Night,OP05,3.0433275563258237,0.0163729690502424,1,Thursday
2024-01-11 02:00:00,M004,Injection_Molder,61.18,32.14,41.79,1606.35,0,Night,OP04,1.9035469819539517,0.0260155009804837,2,Thursday
2024-01-11 03:00:00,M005,CNC_Lathe,48.16,32.07,78.43,3035.7,0,Night,OP02,1.5017149984409104,0.0258358862865237,3,Thursday
2024-01-11 04:00:00,M003,Laser_Cutter,55.33,19.03,58.75,4041.28,0,Night,OP02,2.907514450867052,0.0145374732757938,4,Thursday
2024-01-11 05:00:00,M002,CNC_Lathe,46.34,26.59,82.21,3040.39,0,Night,OP05,1.742760436254231,0.02703929430106,5,Thursday
2024-01-11 06:00:00,M004,Laser_Cutter,50.96,17.37,63.29,4037.45,0,Day,OP01,2.9337938975244677,0.0156757359224262,6,Thursday
2024-01-11 07:00:00,M005,CNC_Lathe,43.52,25.21,92.19,3231.47,0,Day,OP02,1.7262990876636255,0.0285288119648333,7,Thursday
2024-01-11 08:00:00,M002,Injection_Molder,59.93,34.83,43.65,2001.0,0,Day,OP05,1.720643123743899,0.0218140929535232,8,Thursday
2024-01-11 09:00:00,M004,Assembly_Robot,35.04,21.27,118.54,2774.98,0,Day,OP01,1.6473906911142453,0.0427174249904503,9,Thursday
2024-01-11 10:00:00,M005,Laser_Cutter,52.59,16.09,65.49,4687.4,0,Day,OP05,3.268489745183344,0.0139714980586252,10,Thursday
2024-01-11 11:00:00,M004,Assembly_Robot,34.28,22.51,122.54,2493.62,0,Day,OP02,1.522878720568636,0.0491414088754501,11,Thursday
2024-01-11 12:00:00,M003,CNC_Lathe,45.25,29.76,80.13,3199.19,0,Day,OP01,1.520497311827957,0.0250469650130189,12,Thursday
2024-01-11 13:00:00,M002,Assembly_Robot,34.75,21.12,115.78,2397.53,0,Day,OP04,1.6453598484848484,0.0482913665313885,13,Thursday
2024-01-11 14:00:00,M001,Laser_Cutter,64.37,20.16,63.21,4584.3,0,Day,OP02,3.1929563492063493,0.0137883646358222,14,Thursday
2024-01-11 15:00:00,M004,Injection_Molder,68.93,36.97,47.5,1757.22,0,Day,OP02,1.8644847173383827,0.0270313335837288,15,Thursday
2024-01-11 16:00:00,M001,Assembly_Robot,34.15,22.09,130.85,2341.09,0,Day,OP05,1.545948392937981,0.0558927678987138,16,Thursday
2024-01-11 17:00:00,M003,Laser_Cutter,55.96,18.48,67.09,4201.74,0,Day,OP05,3.028138528138528,0.015967194543213,17,Thursday
2024-01-11 18:00:00,M005,CNC_Lathe,46.17,26.46,82.49,3283.8,0,Night,OP03,1.7448979591836735,0.0251202874718314,18,Thursday
2024-01-11 19:00:00,M004,CNC_Lathe,45.81,28.61,94.04,3252.62,0,Night,OP03,1.6011883956658512,0.0289120770332839,19,Thursday
2024-01-11 20:00:00,M004,Injection_Molder,56.51,33.18,48.89,1797.71,0,Night,OP02,1.7031344183242918,0.0271957100978467,20,Thursday
2024-01-11 21:00:00,M005,Laser_Cutter,52.01,21.28,66.0,4326.44,0,Night,OP03,2.444078947368421,0.0152550364734053,21,Thursday
2024-01-11 22:00:00,M001,CNC_Lathe,44.69,30.45,85.19,3220.33,0,Night,OP02,1.4676518883415437,0.0264538106343138,22,Thursday
2024-01-11 23:00:00,M003,Injection_Molder,63.14,35.6,45.85,1774.11,0,Night,OP03,1.7735955056179775,0.0258439442875582,23,Thursday
2024-01-12 00:00:00,M002,Laser_Cutter,45.32,18.25,69.11,3804.98,0,Night,OP04,2.4832876712328766,0.0181630389647251,0,Friday
2024-01-12 01:00:00,M001,CNC_Lathe,46.9,30.22,87.05,3163.81,0,Night,OP03,1.5519523494374587,0.0275142944740676,1,Friday
2024-01-12 02:00:00,M002,Assembly_Robot,31.59,19.72,121.13,2720.12,0,Night,OP03,1.6019269776876268,0.0445311236268988,2,Friday
2024-01-12 03:00:00,M001,Laser_Cutter,53.89,18.84,63.26,4425.18,0,Night,OP02,2.860403397027601,0.0142954636873528,3,Friday
2024-01-12 04:00:00,M001,Assembly_Robot,37.01,24.06,124.55,2946.9,0,Night,OP04,1.5382377389858686,0.0422647527910685,4,Friday
2024-01-12 05:00:00,M005,Injection_Molder,61.36,35.28,39.34,1770.37,0,Night,OP03,1.7392290249433109,0.0222213435609505,5,Friday
2024-01-12 06:00:00,M003,CNC_Lathe,46.97,31.06,83.21,3319.16,0,Day,OP05,1.512234385061172,0.0250695959218597,6,Friday
2024-01-12 07:00:00,M001,Injection_Molder,62.77,29.92,47.56,1731.55,0,Day,OP05,2.097927807486631,0.0274667205682769,7,Friday
2024-01-12 08:00:00,M004,CNC_Lathe,44.81,24.96,140.79,3456.37,1,Day,OP01,1.795272435897436,0.040733486287637,8,Friday
2024-01-12 09:00:00,M005,Laser_Cutter,52.41,18.48,64.7,4462.65,0,Day,OP03,2.8360389610389607,0.0144981121082764,9,Friday
2024-01-12 10:00:00,M004,Injection_Molder,73.42,31.66,48.67,1974.96,0,Day,OP04,2.319014529374605,0.0246435370842953,10,Friday
2024-01-12 11:00:00,M004,Assembly_Robot,34.51,21.16,137.37,2464.82,0,Day,OP02,1.630907372400756,0.0557322644249884,11,Friday
2024-01-12 12:00:00,M001,Assembly_Robot,39.58,22.11,119.16,2463.13,0,Day,OP04,1.790140208050656,0.0483774709414444,12,Friday
2024-01-12 13:00:00,M002,Injection_Molder,64.22,35.91,37.49,1646.67,0,Day,OP03,1.7883597883597886,0.0227671603903635,13,Friday
2024-01-12 14:00:00,M003,Laser_Cutter,48.56,12.74,68.85,4700.0,0,Day,OP01,3.8116169544740974,0.0146489361702127,14,Friday
2024-01-12 15:00:00,M003,Injection_Molder,63.06,37.33,37.85,1655.89,0,Day,OP02,1.6892579694615593,0.0228577985252643,15,Friday
2024-01-12 16:00:00,M001,Assembly_Robot,33.44,21.81,112.91,2553.73,0,Day,OP01,1.5332416322787712,0.0442137579148931,16,Friday
2024-01-12 17:00:00,M005,Assembly_Robot,34.41,22.11,126.06,2482.56,0,Day,OP04,1.5563093622795114,0.0507782289249806,17,Friday
2024-01-12 18:00:00,M004,Assembly_Robot,35.69,22.77,126.73,2266.91,0,Night,OP02,1.567413263065437,0.0559042926274091,18,Friday
2024-01-12 19:00:00,M004,Assembly_Robot,34.03,22.15,132.9,2679.37,0,Night,OP01,1.5363431151241536,0.0496012122252619,19,Friday
2024-01-12 20:00:00,M004,Assembly_Robot,33.22,21.69,132.17,2401.81,0,Night,OP02,1.5315813739050252,0.0550293320454157,20,Friday
2024-01-12 21:00:00,M001,Assembly_Robot,35.34,22.44,111.28,2782.19,0,Night,OP02,1.574866310160428,0.0399972683389703,21,Friday
2024-01-12 22:00:00,M002,Injection_Molder,63.79,34.05,48.99,1876.18,0,Night,OP03,1.8734214390602055,0.0261115671204255,22,Friday
2024-01-12 23:00:00,M002,Laser_Cutter,54.83,17.58,64.49,3700.0,0,Night,OP02,3.1188850967007964,0.0174297297297297,23,Friday
2024-01-13 00:00:00,M005,CNC_Lathe,43.29,29.24,91.68,3178.87,0,Night,OP05,1.4805061559507524,0.0288404370106358,0,Saturday
2024-01-13 01:00:00,M003,Injection_Molder,72.36,32.76,42.17,1690.54,0,Night,OP04,2.208791208791209,0.0249446922285187,1,Saturday
2024-01-13 02:00:00,M002,Laser_Cutter,50.36,13.69,70.98,4337.17,0,Night,OP03,3.6785975164353535,0.0163655102290203,2,Saturday
2024-01-13 03:00:00,M002,Laser_Cutter,53.64,17.85,67.31,3700.0,0,Night,OP04,3.0050420168067227,0.0181918918918918,3,Saturday
2024-01-13 04:00:00,M004,CNC_Lathe,44.54,28.86,105.4,3250.17,1,Night,OP03,1.5433125433125434,0.0324290729408,4,Saturday
2024-01-13 05:00:00,M001,CNC_Lathe,47.89,31.23,78.83,3111.13,0,Night,OP01,1.5334614153057955,0.0253380604474901,5,Saturday
2024-01-13 06:00:00,M004,Assembly_Robot,32.77,22.1,119.09,2468.54,0,Day,OP03,1.4828054298642537,0.0482430910578722,6,Saturday
2024-01-13 07:00:00,M003,Injection_Molder,57.78,33.94,44.72,1822.9,0,Day,OP04,1.7024160282852094,0.0245323385813813,7,Saturday
2024-01-13 08:00:00,M004,Injection_Molder,61.55,35.28,41.77,2569.14,1,Day,OP04,1.7446145124716552,0.016258358828246,8,Saturday
2024-01-13 09:00:00,M005,CNC_Lathe,52.9,24.39,82.42,3098.52,0,Day,OP03,2.168921689216892,0.0265997960316538,9,Saturday
2024-01-13 10:00:00,M002,Injection_Molder,61.85,33.14,44.5,1752.79,0,Day,OP04,1.8663246831623417,0.0253880955505223,10,Saturday
2024-01-13 11:00:00,M004,Assembly_Robot,36.92,20.18,118.63,2278.37,0,Day,OP03,1.829534192269574,0.0520679257539381,11,Saturday
2024-01-13 12:00:00,M003,Laser_Cutter,58.55,19.71,60.81,3839.69,0,Day,OP03,2.970573313039066,0.015837216025252,12,Saturday
2024-01-13 13:00:00,M005,CNC_Lathe,45.25,27.83,87.62,3240.71,0,Day,OP03,1.6259432267337406,0.0270372850393895,13,Saturday
2024-01-13 14:00:00,M002,CNC_Lathe,45.8,31.54,83.19,3242.02,0,Day,OP04,1.452124286620165,0.0256599280695368,14,Saturday
2024-01-13 15:00:00,M002,CNC_Lathe,46.13,27.94,90.63,3192.29,0,Day,OP02,1.6510379384395133,0.0283902778256361,15,Saturday
2024-01-13 16:00:00,M003,Laser_Cutter,58.2,16.55,65.96,3700.0,0,Day,OP02,3.516616314199396,0.017827027027027,16,Saturday
2024-01-13 17:00:00,M003,CNC_Lathe,44.68,29.91,95.55,3024.72,0,Day,OP05,1.4938147776663324,0.0315897008648734,17,Saturday
2024-01-13 18:00:00,M001,Assembly_Robot,32.23,22.96,113.74,2284.06,0,Night,OP05,1.4037456445993028,0.0497972907892086,18,Saturday
2024-01-13 19:00:00,M005,CNC_Lathe,50.87,27.52,89.76,3365.17,0,Night,OP05,1.8484738372093024,0.0266732438480076,19,Saturday
2024-01-13 20:00:00,M004,Laser_Cutter,51.87,19.72,68.81,4353.93,0,Night,OP03,2.630324543610548,0.015804112606312,20,Saturday
2024-01-13 21:00:00,M004,CNC_Lathe,46.55,29.43,87.11,3110.92,0,Night,OP01,1.581719334012912,0.0280013629408663,21,Saturday
2024-01-13 22:00:00,M001,Assembly_Robot,35.7,23.07,119.79,2323.63,0,Night,OP04,1.5474642392717817,0.0515529580871309,22,Saturday
2024-01-13 23:00:00,M003,Injection_Molder,61.83,34.08,39.32,1821.33,0,Night,OP02,1.8142605633802815,0.0215886193056722,23,Saturday
2024-01-14 00:00:00,M004,Injection_Molder,64.28,35.25,44.52,1729.04,0,Night,OP04,1.82354609929078,0.0257483921713783,0,Sunday
2024-01-14 01:00:00,M003,Injection_Molder,68.32,34.42,44.21,1599.61,0,Night,OP01,1.984892504357931,0.0276379867592725,1,Sunday
2024-01-14 02:00:00,M005,Injection_Molder,70.92,33.56,46.79,1715.06,0,Night,OP02,2.113230035756853,0.0272818443669609,2,Sunday
2024-01-14 03:00:00,M004,Injection_Molder,62.4,35.57,41.68,1878.22,0,Night,OP04,1.7542873207759346,0.0221912236053284,3,Sunday
2024-01-14 04:00:00,M004,CNC_Lathe,46.18,26.98,84.87,2934.64,0,Night,OP02,1.7116382505559673,0.0289200719679415,4,Sunday
2024-01-14 05:00:00,M002,Laser_Cutter,50.18,19.87,61.52,4135.89,0,Night,OP05,2.5254151987921487,0.0148746702644412,5,Sunday
2024-01-14 06:00:00,M002,Injection_Molder,68.82,31.9,42.42,1912.56,0,Day,OP01,2.1573667711598743,0.0221796963232526,6,Sunday
2024-01-14 07:00:00,M003,Assembly_Robot,37.14,22.19,126.87,2530.28,0,Day,OP03,1.6737269040108156,0.0501406958913638,7,Sunday
2024-01-14 08:00:00,M004,CNC_Lathe,42.75,28.68,85.39,3116.77,0,Day,OP01,1.4905857740585775,0.0273969526144053,8,Sunday
2024-01-14 09:00:00,M002,Laser_Cutter,52.93,16.78,64.33,4259.85,0,Day,OP03,3.154350417163289,0.0151014707090625,9,Sunday
2024-01-14 10:00:00,M004,CNC_Lathe,41.83,30.12,86.02,3157.3,0,Day,OP02,1.388778220451527,0.0272447977702467,10,Sunday
2024-01-14 11:00:00,M005,CNC_Lathe,37.72,27.94,84.63,3366.76,0,Day,OP03,1.3500357909806728,0.0251369268970761,11,Sunday
2024-01-14 12:00:00,M001,Laser_Cutter,61.18,17.36,63.41,4344.76,0,Day,OP03,3.524193548387097,0.0145945921063533,12,Sunday
2024-01-14 13:00:00,M001,Injection_Molder,67.59,37.27,44.7,1756.6,0,Day,OP04,1.8135229407029785,0.0254468860298303,13,Sunday
2024-01-14 14:00:00,M003,Injection_Molder,69.3,30.89,49.64,1723.86,0,Day,OP04,2.2434444804143734,0.0287958418897126,14,Sunday
2024-01-14 15:00:00,M004,CNC_Lathe,45.34,27.38,87.57,3288.46,0,Day,OP05,1.6559532505478454,0.0266294861424496,15,Sunday
2024-01-14 16:00:00,M005,Injection_Molder,58.9,31.6,44.35,1536.12,0,Day,OP01,1.8639240506329116,0.0288714423352342,16,Sunday
2024-01-14 17:00:00,M004,Laser_Cutter,54.9,17.47,65.09,4364.14,0,Day,OP04,3.142530051516886,0.0149147369241133,17,Sunday
2024-01-14 18:00:00,M004,Assembly_Robot,33.27,21.28,113.89,2527.15,0,Night,OP01,1.5634398496240602,0.0450665769740616,18,Sunday
2024-01-14 19:00:00,M005,Injection_Molder,68.92,32.77,38.52,1825.56,0,Night,OP03,2.1031431187061336,0.0211003746795503,19,Sunday
2024-01-14 20:00:00,M004,CNC_Lathe,48.08,28.26,87.6,3491.54,0,Night,OP01,1.7013446567586694,0.0250892156469638,20,Sunday
2024-01-14 21:00:00,M005,Laser_Cutter,47.0,16.34,64.59,3707.04,0,Night,OP04,2.876376988984088,0.017423604816781,21,Sunday
2024-01-14 22:00:00,M004,Injection_Molder,67.15,35.15,44.38,1735.0,0,Night,OP04,1.9103840682788051,0.025579250720461,22,Sunday
2024-01-14 23:00:00,M002,Assembly_Robot,32.73,21.06,120.17,2575.55,0,Night,OP04,1.554131054131054,0.0466579953796276,23,Sunday
2024-01-15 00:00:00,M003,Assembly_Robot,37.49,21.1,114.36,2512.46,0,Night,OP02,1.776777251184834,0.0455171425614736,0,Monday
2024-01-15 01:00:00,M002,CNC_Lathe,41.73,27.69,85.19,3287.69,0,Night,OP05,1.5070422535211263,0.0259118104200821,1,Monday
2024-01-15 02:00:00,M005,Injection_Molder,65.43,36.24,41.08,1819.17,0,Night,OP03,1.8054635761589408,0.022581726831467,2,Monday
2024-01-15 03:00:00,M005,Injection_Molder,68.81,34.87,42.48,1840.28,0,Night,OP02,1.9733295096071124,0.0230834438237659,3,Monday
2024-01-15 04:00:00,M004,Assembly_Robot,33.48,22.31,119.76,2955.67,0,Night,OP03,1.500672344240251,0.0405187317934681,4,Monday
2024-01-15 05:00:00,M001,Injection_Molder,64.13,30.53,42.53,1931.7,0,Night,OP03,2.1005568293481818,0.0220168763265517,5,Monday
2024-01-15 06:00:00,M002,CNC_Lathe,44.72,28.8,87.04,3279.32,0,Day,OP01,1.5527777777777776,0.0265420879938523,6,Monday
2024-01-15 07:00:00,M001,Assembly_Robot,35.46,2.95,119.95,3125.55,1,Day,OP04,12.020338983050848,0.0383772456047735,7,Monday
2024-01-15 08:00:00,M003,Injection_Molder,65.24,31.03,43.18,1876.08,0,Day,OP05,2.1024814695456007,0.0230160760735149,8,Monday
2024-01-15 09:00:00,M004,Assembly_Robot,33.41,22.34,113.94,2186.73,0,Day,OP03,1.4955237242614143,0.0521051981726139,9,Monday
2024-01-15 10:00:00,M001,CNC_Lathe,43.05,30.64,92.1,3109.94,0,Day,OP01,1.4050261096605745,0.0296147192550338,10,Monday
2024-01-15 11:00:00,M003,Assembly_Robot,36.57,20.56,105.28,2822.03,0,Day,OP01,1.7786964980544748,0.0373064779609004,11,Monday
2024-01-15 12:00:00,M002,Injection_Molder,58.89,35.1,45.64,1781.06,0,Day,OP05,1.6777777777777778,0.0256251894938968,12,Monday
2024-01-15 13:00:00,M005,Laser_Cutter,57.46,21.4,57.7,3971.51,0,Day,OP05,2.6850467289719626,0.0145284790923351,13,Monday
2024-01-15 14:00:00,M002,Laser_Cutter,54.05,19.84,64.49,4653.35,0,Day,OP04,2.724294354838709,0.0138588328838363,14,Monday
2024-01-15 15:00:00,M005,CNC_Lathe,42.42,25.94,82.85,3212.95,0,Day,OP03,1.6353122590593678,0.025786271183803,15,Monday
2024-01-15 16:00:00,M002,Laser_Cutter,55.06,19.42,70.06,4089.36,0,Day,OP05,2.835221421215242,0.0171322651955318,16,Monday
2024-01-15 17:00:00,M002,Laser_Cutter,51.74,20.43,65.25,4593.12,0,Day,OP05,2.532550171316691,0.0142060298881805,17,Monday
2024-01-15 18:00:00,M004,Laser_Cutter,73.71,9.22,66.39,4053.83,1,Night,OP01,7.994577006507591,0.0163771051080089,18,Monday
2024-01-15 19:00:00,M005,Injection_Molder,60.88,32.75,48.65,1882.06,0,Night,OP02,1.858931297709924,0.0258493353028065,19,Monday
2024-01-15 20:00:00,M005,Injection_Molder,68.45,36.74,43.62,1686.45,0,Night,OP04,1.8630919978225369,0.0258649826558747,20,Monday
2024-01-15 21:00:00,M005,Assembly_Robot,32.66,22.14,109.68,2140.11,0,Night,OP03,1.4751580849141823,0.0512497021181154,21,Monday
2024-01-15 22:00:00,M001,Injection_Molder,68.1,30.81,38.28,1770.62,0,Night,OP01,2.210321324245375,0.0216195456958579,22,Monday
2024-01-15 23:00:00,M005,Assembly_Robot,37.91,22.31,113.22,2607.76,0,Night,OP02,1.699238009861049,0.043416572077185,23,Monday
2024-01-16 00:00:00,M003,Laser_Cutter,53.63,18.44,64.18,4179.64,0,Night,OP01,2.908351409978308,0.0153553894593792,0,Tuesday
2024-01-16 01:00:00,M004,CNC_Lathe,48.17,29.88,88.17,3213.2,0,Night,OP03,1.6121151271753682,0.0274399352670235,1,Tuesday
